timestamp,funding_rate,open_interest
2020-01-01 00:14:29.191064,0.0001,139442773
2020-01-01 00:14:30.791054,0.0001,139442773
2020-01-01 00:14:31.491093,0.0001,139442773
2020-01-01 00:14:42.191054,0.0001,139442773
2020-01-01 00:14:42.291046,0.0001,139442773
2020-01-01 00:14:43.145395,0.0001,139456823
2020-01-01 00:14:43.191143,0.0001,139456823
2020-01-01 00:14:43.291732,0.0001,139456823
2020-01-01 00:14:46.691072,0.0001,139456823
2020-01-01 00:14:47.291518,0.0001,139456823
2020-01-01 00:14:48.591041,0.0001,139456823
2020-01-01 00:14:49.691063,0.0001,139456823
2020-01-01 00:14:51.091049,0.0001,139456823
2020-01-01 00:14:51.691118,0.0001,139456823
2020-01-01 00:14:56.491080,0.0001,139456823
2020-01-01 00:14:57.491059,0.0001,139456823
2020-01-01 00:15:00.691070,0.0001,139456823
2020-01-01 00:15:01.291015,0.0001,139456823
2020-01-01 00:15:02.591082,0.0001,139456823
2020-01-01 00:15:03.291082,0.0001,139456823
2020-01-01 00:15:03.590994,0.0001,139456823
2020-01-01 00:15:04.391008,0.0001,139456823
2020-01-01 00:15:04.691062,0.0001,139456823
2020-01-01 00:15:05.391085,0.0001,139456823
2020-01-01 00:15:05.991023,0.0001,139456823
2020-01-01 00:15:06.291288,0.0001,139456823
2020-01-01 00:15:07.391153,0.0001,139456823
2020-01-01 00:15:08.291191,0.0001,139456823
2020-01-01 00:15:09.591084,0.0001,139456823
2020-01-01 00:15:10.191083,0.0001,139456823
2020-01-01 00:15:10.291049,0.0001,139456823
2020-01-01 00:15:10.691081,0.0001,139456823
2020-01-01 00:15:11.291029,0.0001,139456823
2020-01-01 00:15:12.591048,0.0001,139456823
2020-01-01 00:15:12.891109,0.0001,139456823
2020-01-01 00:15:13.191127,0.0001,139456823
2020-01-01 00:15:13.291098,0.0001,139456823
2020-01-01 00:15:14.691129,0.0001,139456823
2020-01-01 00:15:15.791048,0.0001,139456823
2020-01-01 00:15:17.291097,0.0001,139456823
2020-01-01 00:15:18.491052,0.0001,139456823
2020-01-01 00:15:19.491086,0.0001,139456823
2020-01-01 00:15:19.791125,0.0001,139456823
2020-01-01 00:15:20.291118,0.0001,139456823
2020-01-01 00:15:21.991051,0.0001,139456823
2020-01-01 00:15:22.391099,0.0001,139456823
2020-01-01 00:15:23.191070,0.0001,139456823
2020-01-01 00:15:23.391054,0.0001,139456823
2020-01-01 00:15:25.091058,0.0001,139456823
2020-01-01 00:15:25.391114,0.0001,139456823
2020-01-01 00:15:33.191069,0.0001,139456823
2020-01-01 00:15:33.791169,0.0001,139456823
2020-01-01 00:15:37.191114,0.0001,139456823
2020-01-01 00:15:37.591050,0.0001,139456823
2020-01-01 00:15:48.591094,0.0001,139456823
2020-01-01 00:15:50.991081,0.0001,139469499
2020-01-01 00:16:00.591122,0.0001,139469499
2020-01-01 00:16:06.692595,0.0001,139469499
2020-01-01 00:16:07.391121,0.0001,139469499
2020-01-01 00:16:07.591069,0.0001,139469499
2020-01-01 00:16:07.691050,0.0001,139469499
2020-01-01 00:16:08.491239,0.0001,139469499
2020-01-01 00:16:24.091088,0.0001,139469499
2020-01-01 00:16:31.191063,0.0001,139469499
2020-01-01 00:16:31.591080,0.0001,139469499
2020-01-01 00:16:35.991067,0.0001,139469499
2020-01-01 00:16:36.491115,0.0001,139469499
2020-01-01 00:16:37.691099,0.0001,139469499
2020-01-01 00:16:40.591069,0.0001,139469499
2020-01-01 00:16:40.891040,0.0001,139469499
2020-01-01 00:16:58.891087,0.0001,139506319
2020-01-01 00:17:03.991088,0.0001,139506319
2020-01-01 00:17:08.491169,0.0001,139506319
2020-01-01 00:17:08.691083,0.0001,139506319
2020-01-01 00:17:09.191054,0.0001,139506319
2020-01-01 00:17:09.691124,0.0001,139506319
2020-01-01 00:17:12.591060,0.0001,139506319
2020-01-01 00:17:14.391042,0.0001,139506319
2020-01-01 00:17:14.691093,0.0001,139506319
2020-01-01 00:17:16.791023,0.0001,139506319
2020-01-01 00:17:17.691096,0.0001,139506319
2020-01-01 00:17:27.591008,0.0001,139506319
2020-01-01 00:17:28.591071,0.0001,139506319
2020-01-01 00:17:31.591217,0.0001,139506319
2020-01-01 00:17:35.491148,0.0001,139506319
2020-01-01 00:17:38.891052,0.0001,139506319
2020-01-01 00:17:38.991029,0.0001,139506319
2020-01-01 00:17:41.891076,0.0001,139506319
2020-01-01 00:17:42.691152,0.0001,139506319
2020-01-01 00:17:55.491121,0.0001,139506319
2020-01-01 00:17:55.791126,0.0001,139506319
2020-01-01 00:17:59.591057,0.0001,139515241
2020-01-01 00:18:01.291022,0.0001,139515241
2020-01-01 00:18:01.991054,0.0001,139515241
2020-01-01 00:18:02.191072,0.0001,139515241
2020-01-01 00:18:02.791050,0.0001,139515241
2020-01-01 00:18:03.491095,0.0001,139515241
2020-01-01 00:18:03.691056,0.0001,139515241
2020-01-01 00:18:08.791038,0.0001,139515241
2020-01-01 00:18:12.691061,0.0001,139515241
2020-01-01 00:18:14.091294,0.0001,139515241
2020-01-01 00:18:25.091078,0.0001,139515241
2020-01-01 00:18:26.291033,0.0001,139515241
2020-01-01 00:18:28.291031,0.0001,139515241
2020-01-01 00:18:28.791105,0.0001,139515241
2020-01-01 00:18:30.891319,0.0001,139515241
2020-01-01 00:18:31.691121,0.0001,139515241
2020-01-01 00:18:32.291239,0.0001,139515241
2020-01-01 00:18:34.891075,0.0001,139515241
2020-01-01 00:18:38.191037,0.0001,139515241
2020-01-01 00:18:43.591091,0.0001,139515241
2020-01-01 00:18:44.091148,0.0001,139515241
2020-01-01 00:18:52.291044,0.0001,139515241
2020-01-01 00:19:02.298225,0.0001,139515049
2020-01-01 00:19:02.391093,0.0001,139515049
2020-01-01 00:19:02.891052,0.0001,139515049
2020-01-01 00:19:08.490934,0.0001,139515049
2020-01-01 00:19:08.891053,0.0001,139515049
2020-01-01 00:19:09.291051,0.0001,139515049
2020-01-01 00:19:10.691115,0.0001,139515049
2020-01-01 00:19:11.091061,0.0001,139515049
2020-01-01 00:19:11.391133,0.0001,139515049
2020-01-01 00:19:12.091037,0.0001,139515049
2020-01-01 00:19:14.891259,0.0001,139515049
2020-01-01 00:19:24.691063,0.0001,139515049
2020-01-01 00:19:25.091183,0.0001,139515049
2020-01-01 00:19:31.491077,0.0001,139515049
2020-01-01 00:19:31.991046,0.0001,139515049
2020-01-01 00:19:37.291064,0.0001,139515049
2020-01-01 00:19:37.991101,0.0001,139515049
2020-01-01 00:19:42.591042,0.0001,139515049
2020-01-01 00:19:42.991083,0.0001,139515049
2020-01-01 00:19:43.391032,0.0001,139515049
2020-01-01 00:19:43.991026,0.0001,139515049
2020-01-01 00:19:45.991086,0.0001,139515049
2020-01-01 00:19:51.191065,0.0001,139515049
2020-01-01 00:19:51.991176,0.0001,139515049
2020-01-01 00:19:56.991093,0.0001,139515049
2020-01-01 00:19:59.291170,0.0001,139515049
2020-01-01 00:20:07.291135,0.0001,139670353
2020-01-01 00:20:10.491044,0.0001,139670353
2020-01-01 00:20:10.991090,0.0001,139670353
2020-01-01 00:20:12.191026,0.0001,139670353
2020-01-01 00:20:12.491060,0.0001,139670353
2020-01-01 00:20:12.991057,0.0001,139670353
2020-01-01 00:20:17.491279,0.0001,139670353
2020-01-01 00:20:18.091111,0.0001,139670353
2020-01-01 00:20:27.091144,0.0001,139670353
2020-01-01 00:20:31.391031,0.0001,139670353
2020-01-01 00:20:32.091068,0.0001,139670353
2020-01-01 00:20:37.991087,0.0001,139670353
2020-01-01 00:20:38.091101,0.0001,139670353
2020-01-01 00:20:49.091122,0.0001,139670353
2020-01-01 00:20:51.491143,0.0001,139670353
2020-01-01 00:20:53.491035,0.0001,139670353
2020-01-01 00:20:54.091185,0.0001,139670353
2020-01-01 00:21:01.191075,0.0001,139670353
2020-01-01 00:21:01.891096,0.0001,139670353
2020-01-01 00:21:02.091190,0.0001,139670353
2020-01-01 00:21:02.291122,0.0001,139670353
2020-01-01 00:21:12.291058,0.0001,139614030
2020-01-01 00:21:21.591051,0.0001,139614030
2020-01-01 00:21:22.191119,0.0001,139614030
2020-01-01 00:21:22.291075,0.0001,139614030
2020-01-01 00:21:28.691053,0.0001,139614030
2020-01-01 00:21:29.291136,0.0001,139614030
2020-01-01 00:21:32.791048,0.0001,139614030
2020-01-01 00:21:33.391097,0.0001,139614030
2020-01-01 00:21:35.591080,0.0001,139614030
2020-01-01 00:21:36.291062,0.0001,139614030
2020-01-01 00:21:41.391095,0.0001,139614030
2020-01-01 00:21:42.391112,0.0001,139614030
2020-01-01 00:21:51.491148,0.0001,139614030
2020-01-01 00:21:52.791050,0.0001,139614030
2020-01-01 00:21:56.391101,0.0001,139614030
2020-01-01 00:21:57.191060,0.0001,139614030
2020-01-01 00:21:57.291093,0.0001,139614030
2020-01-01 00:21:57.791105,0.0001,139614030
2020-01-01 00:21:58.291150,0.0001,139614030
2020-01-01 00:22:04.491139,0.0001,139614030
2020-01-01 00:22:05.391078,0.0001,139614030
2020-01-01 00:22:07.991048,0.0001,139614030
2020-01-01 00:22:08.391092,0.0001,139614030
2020-01-01 00:22:17.991117,0.0001,139467289
2020-01-01 00:22:26.291101,0.0001,139467289
2020-01-01 00:22:31.591073,0.0001,139467289
2020-01-01 00:22:31.891063,0.0001,139467289
2020-01-01 00:22:32.491156,0.0001,139467289
2020-01-01 00:22:32.891045,0.0001,139467289
2020-01-01 00:22:33.691072,0.0001,139467289
2020-01-01 00:22:34.891092,0.0001,139467289
2020-01-01 00:22:35.791048,0.0001,139467289
2020-01-01 00:22:47.590999,0.0001,139467289
2020-01-01 00:22:48.391024,0.0001,139467289
2020-01-01 00:22:48.591094,0.0001,139467289
2020-01-01 00:22:49.491073,0.0001,139467289
2020-01-01 00:22:58.791047,0.0001,139467289
2020-01-01 00:22:59.591103,0.0001,139467289
2020-01-01 00:23:00.691093,0.0001,139467289
2020-01-01 00:23:06.891051,0.0001,139467289
2020-01-01 00:23:08.491113,0.0001,139467289
2020-01-01 00:23:10.591047,0.0001,139467289
2020-01-01 00:23:11.891050,0.0001,139467289
2020-01-01 00:23:12.691049,0.0001,139467289
2020-01-01 00:23:13.191054,0.0001,139467289
2020-01-01 00:23:13.591073,0.0001,139467289
2020-01-01 00:23:15.991099,0.0001,139467289
2020-01-01 00:23:17.391048,0.0001,139467289
2020-01-01 00:23:19.297838,0.0001,139516791
2020-01-01 00:23:19.791193,0.0001,139516791
2020-01-01 00:23:20.691072,0.0001,139516791
2020-01-01 00:23:31.291119,0.0001,139516791
2020-01-01 00:23:31.591107,0.0001,139516791
2020-01-01 00:23:32.091138,0.0001,139516791
2020-01-01 00:23:32.791075,0.0001,139516791
2020-01-01 00:23:44.991060,0.0001,139516791
2020-01-01 00:23:45.991131,0.0001,139516791
2020-01-01 00:23:46.791055,0.0001,139516791
2020-01-01 00:23:47.591109,0.0001,139516791
2020-01-01 00:23:49.291104,0.0001,139516791
2020-01-01 00:23:49.891088,0.0001,139516791
2020-01-01 00:23:50.991097,0.0001,139516791
2020-01-01 00:23:51.591075,0.0001,139516791
2020-01-01 00:23:52.991092,0.0001,139516791
2020-01-01 00:23:54.091139,0.0001,139516791
2020-01-01 00:23:54.191059,0.0001,139516791
2020-01-01 00:24:10.391063,0.0001,139516791
2020-01-01 00:24:10.591086,0.0001,139516791
2020-01-01 00:24:18.791133,0.0001,139516791
2020-01-01 00:24:19.991091,0.0001,139516791
2020-01-01 00:24:20.591125,0.0001,139516791
2020-01-01 00:24:23.120125,0.0001,139505446
2020-01-01 00:24:25.291112,0.0001,139505446
2020-01-01 00:24:31.291061,0.0001,139505446
2020-01-01 00:24:31.691084,0.0001,139505446
2020-01-01 00:24:32.291105,0.0001,139505446
2020-01-01 00:24:35.791139,0.0001,139505446
2020-01-01 00:24:36.691097,0.0001,139505446
2020-01-01 00:24:38.991061,0.0001,139505446
2020-01-01 00:24:39.791057,0.0001,139505446
2020-01-01 00:24:41.091173,0.0001,139505446
2020-01-01 00:24:41.891078,0.0001,139505446
2020-01-01 00:24:42.991060,0.0001,139505446
2020-01-01 00:24:43.691070,0.0001,139505446
2020-01-01 00:24:46.791068,0.0001,139505446
2020-01-01 00:24:49.591022,0.0001,139505446
2020-01-01 00:24:49.691082,0.0001,139505446
2020-01-01 00:24:53.991066,0.0001,139505446
2020-01-01 00:24:54.691088,0.0001,139505446
2020-01-01 00:24:56.691064,0.0001,139505446
2020-01-01 00:25:00.891044,0.0001,139505446
2020-01-01 00:25:01.791061,0.0001,139505446
2020-01-01 00:25:01.891041,0.0001,139505446
2020-01-01 00:25:02.791127,0.0001,139505446
2020-01-01 00:25:08.592611,0.0001,139505446
2020-01-01 00:25:08.791117,0.0001,139505446
2020-01-01 00:25:13.991080,0.0001,139505446
2020-01-01 00:25:14.791041,0.0001,139505446
2020-01-01 00:25:17.391071,0.0001,139505446
2020-01-01 00:25:17.791062,0.0001,139505446
2020-01-01 00:25:21.691037,0.0001,139505446
2020-01-01 00:25:21.791070,0.0001,139505446
2020-01-01 00:25:22.991159,0.0001,139505446
2020-01-01 00:25:23.291131,0.0001,139505446
2020-01-01 00:25:23.891057,0.0001,139505446
2020-01-01 00:25:25.591133,0.0001,139506934
2020-01-01 00:25:26.391109,0.0001,139506934
2020-01-01 00:25:26.891042,0.0001,139506934
2020-01-01 00:25:28.891143,0.0001,139506934
2020-01-01 00:25:30.891059,0.0001,139506934
2020-01-01 00:25:32.191130,0.0001,139506934
2020-01-01 00:25:46.091144,0.0001,139506934
2020-01-01 00:25:47.591032,0.0001,139506934
2020-01-01 00:25:51.891135,0.0001,139506934
2020-01-01 00:25:52.991152,0.0001,139506934
2020-01-01 00:25:53.991052,0.0001,139506934
2020-01-01 00:25:54.391096,0.0001,139506934
2020-01-01 00:25:56.291053,0.0001,139506934
2020-01-01 00:25:58.091113,0.0001,139506934
2020-01-01 00:25:58.891140,0.0001,139506934
2020-01-01 00:26:04.691095,0.0001,139506934
2020-01-01 00:26:04.891084,0.0001,139506934
2020-01-01 00:26:06.992541,0.0001,139506934
2020-01-01 00:26:07.491062,0.0001,139506934
2020-01-01 00:26:07.991072,0.0001,139506934
2020-01-01 00:26:08.391232,0.0001,139506934
2020-01-01 00:26:16.891092,0.0001,139506934
2020-01-01 00:26:29.438680,0.0001,139486601
2020-01-01 00:26:29.991114,0.0001,139486601
2020-01-01 00:26:31.291147,0.0001,139486601
2020-01-01 00:26:31.991015,0.0001,139486601
2020-01-01 00:26:42.791052,0.0001,139486601
2020-01-01 00:26:42.991123,0.0001,139486601
2020-01-01 00:26:48.291025,0.0001,139486601
2020-01-01 00:26:49.091029,0.0001,139486601
2020-01-01 00:26:56.391078,0.0001,139486601
2020-01-01 00:27:01.791066,0.0001,139486601
2020-01-01 00:27:02.091484,0.0001,139486601
2020-01-01 00:27:04.991076,0.0001,139486601
2020-01-01 00:27:05.791052,0.0001,139486601
2020-01-01 00:27:06.191083,0.0001,139486601
2020-01-01 00:27:06.691071,0.0001,139486601
2020-01-01 00:27:08.791043,0.0001,139486601
2020-01-01 00:27:09.091156,0.0001,139486601
2020-01-01 00:27:10.691136,0.0001,139486601
2020-01-01 00:27:11.191059,0.0001,139486601
2020-01-01 00:27:18.191024,0.0001,139486601
2020-01-01 00:27:26.491084,0.0001,139486601
2020-01-01 00:27:27.091880,0.0001,139486601
2020-01-01 00:27:27.991028,0.0001,139486601
2020-01-01 00:27:28.291045,0.0001,139486601
2020-01-01 00:27:29.091168,0.0001,139486601
2020-01-01 00:27:46.591075,0.0001,139486601
2020-01-01 00:27:47.191063,0.0001,139486601
2020-01-01 00:27:48.391113,0.0001,139486601
2020-01-01 00:27:53.391062,0.0001,139486601
2020-01-01 00:27:54.391100,0.0001,139486601
2020-01-01 00:28:01.891117,0.0001,139486601
2020-01-01 00:28:02.191158,0.0001,139486601
2020-01-01 00:28:04.191091,0.0001,139486601
2020-01-01 00:28:07.591057,0.0001,139486601
2020-01-01 00:28:08.891027,0.0001,139486601
2020-01-01 00:28:09.191133,0.0001,139486601
2020-01-01 00:28:11.191077,0.0001,139486601
2020-01-01 00:28:22.639484,0.0001,139566269
2020-01-01 00:28:31.391204,0.0001,139566269
2020-01-01 00:28:32.291233,0.0001,139566269
2020-01-01 00:28:42.591040,0.0001,139566269
2020-01-01 00:28:52.791124,0.0001,139566269
2020-01-01 00:28:53.291038,0.0001,139566269
2020-01-01 00:28:55.391073,0.0001,139566269
2020-01-01 00:28:56.291063,0.0001,139566269
2020-01-01 00:29:00.491089,0.0001,139566269
2020-01-01 00:29:01.291042,0.0001,139566269
2020-01-01 00:29:01.391417,0.0001,139566269
2020-01-01 00:29:02.491146,0.0001,139566269
2020-01-01 00:29:02.591094,0.0001,139566269
2020-01-01 00:29:03.991044,0.0001,139566269
2020-01-01 00:29:06.092299,0.0001,139566269
2020-01-01 00:29:06.391083,0.0001,139566269
2020-01-01 00:29:08.091164,0.0001,139566269
2020-01-01 00:29:08.491029,0.0001,139566269
2020-01-01 00:29:12.391116,0.0001,139566269
2020-01-01 00:29:14.091064,0.0001,139566269
2020-01-01 00:29:14.591111,0.0001,139566269
2020-01-01 00:29:19.991054,0.0001,139566269
2020-01-01 00:29:20.591287,0.0001,139566269
2020-01-01 00:29:23.529384,0.0001,139451432
2020-01-01 00:29:24.391103,0.0001,139451432
2020-01-01 00:29:33.191034,0.0001,139451432
2020-01-01 00:29:52.891055,0.0001,139451432
2020-01-01 00:29:53.491053,0.0001,139451432
2020-01-01 00:29:53.691097,0.0001,139451432
2020-01-01 00:29:57.091059,0.0001,139451432
2020-01-01 00:29:57.491022,0.0001,139451432
2020-01-01 00:29:57.691046,0.0001,139451432
2020-01-01 00:30:00.091064,0.0001,139451432
2020-01-01 00:30:02.191075,0.0001,139451432
2020-01-01 00:30:02.591202,0.0001,139451432
2020-01-01 00:30:03.691052,0.0001,139451432
2020-01-01 00:30:08.191060,0.0001,139451432
2020-01-01 00:30:08.791100,0.0001,139451432
2020-01-01 00:30:10.091103,0.0001,139451432
2020-01-01 00:30:10.691039,0.0001,139451432
2020-01-01 00:30:17.191288,0.0001,139451432
2020-01-01 00:30:17.691055,0.0001,139451432
2020-01-01 00:30:22.491139,0.0001,139451432
2020-01-01 00:30:22.691101,0.0001,139451432
2020-01-01 00:30:26.291158,0.0001,139451432
2020-01-01 00:30:26.592335,0.0001,139451432
2020-01-01 00:30:27.991128,0.0001,139451432
2020-01-01 00:30:28.791080,0.0001,139451432
2020-01-01 00:30:31.425973,0.0001,139455457
2020-01-01 00:30:35.091161,0.0001,139455457
2020-01-01 00:30:45.591127,0.0001,139455457
2020-01-01 00:30:52.491131,0.0001,139455457
2020-01-01 00:30:52.591076,0.0001,139455457
2020-01-01 00:30:54.791118,0.0001,139455457
2020-01-01 00:30:55.591098,0.0001,139455457
2020-01-01 00:30:56.991044,0.0001,139455457
2020-01-01 00:31:00.491044,0.0001,139455457
2020-01-01 00:31:05.091284,0.0001,139455457
2020-01-01 00:31:05.991088,0.0001,139455457
2020-01-01 00:31:10.091077,0.0001,139455457
2020-01-01 00:31:10.691053,0.0001,139455457
2020-01-01 00:31:25.591118,0.0001,139455457
2020-01-01 00:31:25.991179,0.0001,139455457
2020-01-01 00:31:32.092552,0.0001,139455457
2020-01-01 00:31:32.291063,0.0001,139455457
2020-01-01 00:31:32.691104,0.0001,139455457
2020-01-01 00:31:35.691058,0.0001,139455457
2020-01-01 00:31:36.791072,0.0001,139455457
2020-01-01 00:31:42.191300,0.0001,139455457
2020-01-01 00:31:42.690996,0.0001,139455457
2020-01-01 00:31:44.391049,0.0001,139455457
2020-01-01 00:31:44.591047,0.0001,139455457
2020-01-01 00:31:44.791073,0.0001,139455457
2020-01-01 00:31:46.291132,0.0001,139455457
2020-01-01 00:31:46.791066,0.0001,139455457
2020-01-01 00:31:48.691047,0.0001,139455457
2020-01-01 00:31:48.891121,0.0001,139455457
2020-01-01 00:31:51.535322,0.0001,139455559
2020-01-01 00:31:55.291025,0.0001,139455559
2020-01-01 00:31:55.791225,0.0001,139455559
2020-01-01 00:32:01.891085,0.0001,139455559
2020-01-01 00:32:02.891097,0.0001,139455559
2020-01-01 00:32:03.791055,0.0001,139455559
2020-01-01 00:32:11.591047,0.0001,139455559
2020-01-01 00:32:11.791039,0.0001,139455559
2020-01-01 00:32:22.191000,0.0001,139455559
2020-01-01 00:32:26.991017,0.0001,139455559
2020-01-01 00:32:29.391040,0.0001,139455559
2020-01-01 00:32:30.091071,0.0001,139455559
2020-01-01 00:32:32.991090,0.0001,139455559
2020-01-01 00:32:43.691129,0.0001,139455559
2020-01-01 00:32:43.991054,0.0001,139455559
2020-01-01 00:32:45.491012,0.0001,139455559
2020-01-01 00:32:49.891047,0.0001,139455559
2020-01-01 00:33:11.191057,0.0001,139444795
2020-01-01 00:33:15.291173,0.0001,139444795
2020-01-01 00:33:16.291065,0.0001,139444795
2020-01-01 00:33:25.091088,0.0001,139444795
2020-01-01 00:33:25.491080,0.0001,139444795
2020-01-01 00:33:26.191209,0.0001,139444795
2020-01-01 00:33:27.591047,0.0001,139444795
2020-01-01 00:33:27.991065,0.0001,139444795
2020-01-01 00:33:40.491073,0.0001,139444795
2020-01-01 00:33:41.091201,0.0001,139444795
2020-01-01 00:33:42.091065,0.0001,139444795
2020-01-01 00:33:45.091140,0.0001,139444795
2020-01-01 00:33:46.391072,0.0001,139444795
2020-01-01 00:33:50.491036,0.0001,139444795
2020-01-01 00:33:53.091103,0.0001,139444795
2020-01-01 00:33:53.991110,0.0001,139444795
2020-01-01 00:33:57.391100,0.0001,139444795
2020-01-01 00:33:57.991045,0.0001,139444795
2020-01-01 00:33:59.391034,0.0001,139444795
2020-01-01 00:34:00.091101,0.0001,139444795
2020-01-01 00:34:07.491021,0.0001,139444795
2020-01-01 00:34:08.092352,0.0001,139444795
2020-01-01 00:34:09.691079,0.0001,139444795
2020-01-01 00:34:10.091059,0.0001,139444795
2020-01-01 00:34:10.791068,0.0001,139444795
2020-01-01 00:34:11.091184,0.0001,139444795
2020-01-01 00:34:11.391119,0.0001,139444795
2020-01-01 00:34:12.091040,0.0001,139444795
2020-01-01 00:34:18.091126,0.0001,139444795
2020-01-01 00:34:19.191107,0.0001,139444795
2020-01-01 00:34:20.591042,0.0001,139444795
2020-01-01 00:34:21.091079,0.0001,139444795
2020-01-01 00:34:39.191928,0.0001,139524715
2020-01-01 00:34:45.691102,0.0001,139524715
2020-01-01 00:34:46.291032,0.0001,139524715
2020-01-01 00:34:47.391055,0.0001,139524715
2020-01-01 00:34:47.991003,0.0001,139524715
2020-01-01 00:34:48.191047,0.0001,139524715
2020-01-01 00:34:48.391061,0.0001,139524715
2020-01-01 00:34:48.791016,0.0001,139524715
2020-01-01 00:34:49.191082,0.0001,139524715
2020-01-01 00:34:53.591094,0.0001,139524715
2020-01-01 00:34:54.191146,0.0001,139524715
2020-01-01 00:35:00.991070,0.0001,139524715
2020-01-01 00:35:01.191151,0.0001,139524715
2020-01-01 00:35:01.991076,0.0001,139524715
