exchange,symbol,timestamp,local_timestamp,funding_timestamp,funding_rate,predicted_funding_rate,open_interest,last_price,index_price,mark_price
bybit,BTCUSD,1577888470591158,1577888470672220,1577894400000000,0.0001,0.0001,139011345,7204,7206.94,7205.15
bybit,BTCUSD,1577888470791108,1577888470871010,1577894400000000,0.0001,0.0001,139011345,7204,7206.94,7207.09
bybit,BTCUSD,1577888471491192,1577888471573090,1577894400000000,0.0001,0.0001,139011345,7205.5,7206.94,7207.09
bybit,BTCUSD,1577888471691135,1577888471770723,1577894400000000,0.0001,0.0001,139011345,7205.5,7206.91,7207.09
bybit,BTCUSD,1577888471791390,1577888471872864,1577894400000000,0.0001,0.0001,139011345,7205.5,7206.91,7207.06
bybit,BTCUSD,1577888473991162,1577888474070924,1577894400000000,0.0001,0.0001,139011345,7205.5,7206.98,7207.06
bybit,BTCUSD,1577888474791172,1577888474871847,1577894400000000,0.0001,0.0001,139011345,7206,7206.98,7207.13
bybit,BTCUSD,1577888482591153,1577888482672824,1577894400000000,0.0001,0.0001,139011345,7206.5,7206.98,7207.13
bybit,BTCUSD,1577888483891080,1577888483970879,1577894400000000,0.0001,0.0001,139011345,7206.5,7207.01,7207.13
bybit,BTCUSD,1577888484891066,1577888484970763,1577894400000000,0.0001,0.0001,139011345,7206.5,7207.01,7207.16
bybit,BTCUSD,1577888488091222,1577888488171164,1577894400000000,0.0001,0.0001,139202539,7206.5,7207.01,7207.16
bybit,BTCUSD,1577888489291112,1577888489372202,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.01,7207.16
bybit,BTCUSD,1577888489991160,1577888490071193,1577894400000000,0.0001,0.0001,139202539,7208.5,7206.85,7207.16
bybit,BTCUSD,1577888490891121,1577888490972101,1577894400000000,0.0001,0.0001,139202539,7208.5,7206.85,7207
bybit,BTCUSD,1577888495191223,1577888495273358,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.13,7207
bybit,BTCUSD,1577888495891069,1577888495972083,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.13,7207.28
bybit,BTCUSD,1577888496291173,1577888496371369,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.17,7207.28
bybit,BTCUSD,1577888496891189,1577888496974274,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.17,7207.32
bybit,BTCUSD,1577888497291082,1577888497370893,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.26,7207.32
bybit,BTCUSD,1577888497891083,1577888497972288,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.26,7207.41
bybit,BTCUSD,1577888499091122,1577888499170728,1577894400000000,0.0001,0.0001,139202539,7208.5,7207.39,7207.41
bybit,BTCUSD,1577888499391097,1577888499471105,1577894400000000,0.0001,0.0001,139202539,7209,7207.39,7207.41
bybit,BTCUSD,1577888499891096,1577888499971589,1577894400000000,0.0001,0.0001,139202539,7209,7207.39,7207.54
bybit,BTCUSD,1577888502791192,1577888502873051,1577894400000000,0.0001,0.0001,139202539,7210,7207.39,7207.54
bybit,BTCUSD,1577888508091087,1577888508170818,1577894400000000,0.0001,0.0001,139202539,7209.5,7207.39,7207.54
bybit,BTCUSD,1577888508391526,1577888508474595,1577894400000000,0.0001,0.0001,139202539,7211,7207.39,7207.54
bybit,BTCUSD,1577888508591249,1577888508672218,1577894400000000,0.0001,0.0001,139202539,7211.5,7207.39,7207.54
bybit,BTCUSD,1577888512191696,1577888512271936,1577894400000000,0.0001,0.0001,139202539,7211.5,7208.14,7207.54
bybit,BTCUSD,1577888512791096,1577888512872498,1577894400000000,0.0001,0.0001,139202539,7212,7208.85,7207.54
bybit,BTCUSD,1577888512891044,1577888512971802,1577894400000000,0.0001,0.0001,139202539,7212,7208.85,7209
bybit,BTCUSD,1577888515091154,1577888515172070,1577894400000000,0.0001,0.0001,139202539,7212,7210.23,7209
bybit,BTCUSD,1577888515991095,1577888516070820,1577894400000000,0.0001,0.0001,139202539,7212,7210.23,7210.38
bybit,BTCUSD,1577888518491098,1577888518585221,1577894400000000,0.0001,0.0001,139202539,7212.5,7210.23,7210.38
bybit,BTCUSD,1577888520691115,1577888520770802,1577894400000000,0.0001,0.0001,139202539,7212.5,7210.22,7210.38
bybit,BTCUSD,1577888520891091,1577888520971147,1577894400000000,0.0001,0.0001,139202539,7212.5,7210.22,7210.37
bybit,BTCUSD,1577888522991122,1577888523072847,1577894400000000,0.0001,0.0001,139202539,7212.5,7210.23,7210.38
bybit,BTCUSD,1577888523494090,1577888523573789,1577894400000000,0.0001,0.0001,139202539,7213,7210.23,7210.38
bybit,BTCUSD,1577888525791134,1577888525871363,1577894400000000,0.0001,0.0001,139202539,7213,7211.08,7210.38
bybit,BTCUSD,1577888526091142,1577888526171774,1577894400000000,0.0001,0.0001,139202539,7213,7211.08,7211.23
bybit,BTCUSD,1577888528891101,1577888528971744,1577894400000000,0.0001,0.0001,139202539,7212.5,7211.08,7211.23
bybit,BTCUSD,1577888530291137,1577888530371062,1577894400000000,0.0001,0.0001,139202539,7213,7211.08,7211.23
bybit,BTCUSD,1577888533691067,1577888533771302,1577894400000000,0.0001,0.0001,139202539,7213,7210.23,7211.23
bybit,BTCUSD,1577888533991160,1577888534074222,1577894400000000,0.0001,0.0001,139202539,7213,7210.23,7210.38
bybit,BTCUSD,1577888543891230,1577888543971077,1577894400000000,0.0001,0.0001,139202539,7213,7210.6,7210.38
bybit,BTCUSD,1577888544091107,1577888544171036,1577894400000000,0.0001,0.0001,139202539,7213,7210.6,7210.75
bybit,BTCUSD,1577888544391126,1577888544470654,1577894400000000,0.0001,0.0001,139202539,7213,7211.39,7210.75
bybit,BTCUSD,1577888545091124,1577888545170730,1577894400000000,0.0001,0.0001,139202539,7213,7211.39,7211.54
bybit,BTCUSD,1577888546891049,1577888546971066,1577894400000000,0.0001,0.0001,139202539,7212.5,7211.39,7211.54
bybit,BTCUSD,1577888547491127,1577888547572795,1577894400000000,0.0001,0.0001,139202539,7213,7211.39,7211.54
bybit,BTCUSD,1577888548391107,1577888548470851,1577894400000000,0.0001,0.0001,139202539,7213,7211.31,7211.54
bybit,BTCUSD,1577888548991065,1577888549072000,1577894400000000,0.0001,0.0001,139202539,7213,7211.31,7211.46
bybit,BTCUSD,1577888549431870,1577888549512973,1577894400000000,0.0001,0.0001,139215028,7213,7211.3,7211.46
bybit,BTCUSD,1577888550091089,1577888550171294,1577894400000000,0.0001,0.0001,139215028,7213,7211.3,7211.45
bybit,BTCUSD,1577888562191074,1577888562271222,1577894400000000,0.0001,0.0001,139215028,7213,7209.89,7211.45
bybit,BTCUSD,1577888562491079,1577888562570726,1577894400000000,0.0001,0.0001,139215028,7213,7211.26,7211.45
bybit,BTCUSD,1577888563091162,1577888563171092,1577894400000000,0.0001,0.0001,139215028,7213,7211.26,7211.41
bybit,BTCUSD,1577888566291098,1577888566370907,1577894400000000,0.0001,0.0001,139215028,7213,7210.64,7211.41
bybit,BTCUSD,1577888567091196,1577888567170915,1577894400000000,0.0001,0.0001,139215028,7213,7210.64,7210.79
bybit,BTCUSD,1577888570591075,1577888570672080,1577894400000000,0.0001,0.0001,139215028,7212.5,7210.64,7210.79
bybit,BTCUSD,1577888574391112,1577888574473162,1577894400000000,0.0001,0.0001,139215028,7212.5,7210.67,7210.79
bybit,BTCUSD,1577888574791108,1577888574870858,1577894400000000,0.0001,0.0001,139215028,7212.5,7210.3,7210.79
bybit,BTCUSD,1577888575091203,1577888575171738,1577894400000000,0.0001,0.0001,139215028,7212.5,7210.3,7210.45
bybit,BTCUSD,1577888577492502,1577888577572246,1577894400000000,0.0001,0.0001,139215028,7213,7210.47,7210.45
bybit,BTCUSD,1577888577991189,1577888578071364,1577894400000000,0.0001,0.0001,139215028,7213,7210.47,7210.62
bybit,BTCUSD,1577888578891114,1577888578972677,1577894400000000,0.0001,0.0001,139215028,7213,7210.63,7210.62
bybit,BTCUSD,1577888579091052,1577888579171947,1577894400000000,0.0001,0.0001,139215028,7213,7210.63,7210.78
bybit,BTCUSD,1577888580691111,1577888580771923,1577894400000000,0.0001,0.0001,139215028,7213,7210.69,7210.78
bybit,BTCUSD,1577888580991099,1577888581071767,1577894400000000,0.0001,0.0001,139215028,7213,7210.69,7210.84
bybit,BTCUSD,1577888584291161,1577888584370957,1577894400000000,0.0001,0.0001,139215028,7212.5,7210.69,7210.84
bybit,BTCUSD,1577888589191063,1577888589271049,1577894400000000,0.0001,0.0001,139215028,7212.5,7211.33,7210.84
bybit,BTCUSD,1577888590291132,1577888590371135,1577894400000000,0.0001,0.0001,139215028,7212.5,7211.33,7211.48
bybit,BTCUSD,1577888590991201,1577888591071056,1577894400000000,0.0001,0.0001,139215028,7213,7211.33,7211.48
bybit,BTCUSD,1577888604591085,1577888604671397,1577894400000000,0.0001,0.0001,139215028,7212.5,7211.33,7211.48
bybit,BTCUSD,1577888605091091,1577888605171517,1577894400000000,0.0001,0.0001,139215028,7212.5,7211.76,7211.48
bybit,BTCUSD,1577888606491067,1577888606571007,1577894400000000,0.0001,0.0001,139215028,7212.5,7211.76,7211.91
bybit,BTCUSD,1577888608091102,1577888608171032,1577894400000000,0.0001,0.0001,139215028,7213,7211.76,7211.91
bybit,BTCUSD,1577888610091329,1577888610173473,1577894400000000,0.0001,0.0001,139215028,7213,7211.76,7211.9
bybit,BTCUSD,1577888610692028,1577888610771655,1577894400000000,0.0001,0.0001,139317273,7213,7211.76,7211.9
bybit,BTCUSD,1577888612191455,1577888612272669,1577894400000000,0.0001,0.0001,139317273,7213.5,7211.76,7211.9
bybit,BTCUSD,1577888617591023,1577888617670949,1577894400000000,0.0001,0.0001,139317273,7213.5,7211.75,7211.9
bybit,BTCUSD,1577888618091369,1577888618171362,1577894400000000,0.0001,0.0001,139317273,7213.5,7211.75,7211.89
bybit,BTCUSD,1577888623291118,1577888623371229,1577894400000000,0.0001,0.0001,139317273,7213.5,7213.93,7212.8
bybit,BTCUSD,1577888624191054,1577888624271923,1577894400000000,0.0001,0.0001,139317273,7213.5,7213.93,7214.07
bybit,BTCUSD,1577888631391315,1577888631470928,1577894400000000,0.0001,0.0001,139317273,7213.5,7213.02,7213.16
bybit,BTCUSD,1577888637391047,1577888637471436,1577894400000000,0.0001,0.0001,139317273,7213,7213.02,7213.16
bybit,BTCUSD,1577888638891026,1577888638971345,1577894400000000,0.0001,0.0001,139317273,7213.5,7213.02,7213.16
bybit,BTCUSD,1577888643691063,1577888643771882,1577894400000000,0.0001,0.0001,139317273,7213.5,7211.91,7213.16
bybit,BTCUSD,1577888644091140,1577888644171707,1577894400000000,0.0001,0.0001,139317273,7213.5,7212.21,7213.16
bybit,BTCUSD,1577888644191197,1577888644271769,1577894400000000,0.0001,0.0001,139317273,7213.5,7212.21,7212.35
bybit,BTCUSD,1577888644491110,1577888644570915,1577894400000000,0.0001,0.0001,139317273,7213,7212.21,7212.35
bybit,BTCUSD,1577888644991158,1577888645072144,1577894400000000,0.0001,0.0001,139317273,7213,7212.14,7212.35
bybit,BTCUSD,1577888645191757,1577888645273731,1577894400000000,0.0001,0.0001,139317273,7212.5,7209.99,7212.27
bybit,BTCUSD,1577888645591174,1577888645673027,1577894400000000,0.0001,0.0001,139317273,7212,7209.99,7212.27
bybit,BTCUSD,1577888646191284,1577888646272227,1577894400000000,0.0001,0.0001,139317273,7212,7209.99,7210.13
bybit,BTCUSD,1577888646391128,1577888646474656,1577894400000000,0.0001,0.0001,139317273,7212,7209.98,7210.13
bybit,BTCUSD,1577888646691165,1577888646771106,1577894400000000,0.0001,0.0001,139317273,7212,7210.03,7210.13
bybit,BTCUSD,1577888647191072,1577888647270815,1577894400000000,0.0001,0.0001,139317273,7212,7210.03,7210.17
bybit,BTCUSD,1577888647591119,1577888647673214,1577894400000000,0.0001,0.0001,139317273,7212,7207.97,7210.17
bybit,BTCUSD,1577888647791044,1577888647871623,1577894400000000,0.0001,0.0001,139317273,7212,7210.14,7210.17
bybit,BTCUSD,1577888648191176,1577888648271256,1577894400000000,0.0001,0.0001,139317273,7212,7210.14,7210.28
bybit,BTCUSD,1577888650791071,1577888650870603,1577894400000000,0.0001,0.0001,139317273,7212,7208.96,7210.28
bybit,BTCUSD,1577888651191035,1577888651273134,1577894400000000,0.0001,0.0001,139317273,7212,7208.93,7209.07
bybit,BTCUSD,1577888651391122,1577888651473732,1577894400000000,0.0001,0.0001,139317273,7208,7208.93,7209.07
bybit,BTCUSD,1577888652891092,1577888652971176,1577894400000000,0.0001,0.0001,139317273,7208,7208.96,7209.07
bybit,BTCUSD,1577888653491858,1577888653575946,1577894400000000,0.0001,0.0001,139317273,7208,7208.96,7209.1
bybit,BTCUSD,1577888653591219,1577888653671986,1577894400000000,0.0001,0.0001,139317273,7208,7208.87,7209.1
bybit,BTCUSD,1577888654291108,1577888654371872,1577894400000000,0.0001,0.0001,139317273,7208,7208.87,7209.01
bybit,BTCUSD,1577888658191101,1577888658270908,1577894400000000,0.0001,0.0001,139317273,7208,7208.84,7209.01
bybit,BTCUSD,1577888659491063,1577888659571324,1577894400000000,0.0001,0.0001,139317273,7207.5,7208.84,7208.98
bybit,BTCUSD,1577888664891071,1577888664971630,1577894400000000,0.0001,0.0001,139317273,7207.5,7209.01,7208.98
bybit,BTCUSD,1577888665391043,1577888665470672,1577894400000000,0.0001,0.0001,139317273,7207.5,7209.01,7209.15
bybit,BTCUSD,1577888666291083,1577888666371480,1577894400000000,0.0001,0.0001,139317273,7207.5,7209,7209.15
bybit,BTCUSD,1577888667191043,1577888667270984,1577894400000000,0.0001,0.0001,139317273,7207.5,7209,7209.14
bybit,BTCUSD,1577888669191138,1577888669272163,1577894400000000,0.0001,0.0001,139317273,7207.5,7209.01,7209.15
bybit,BTCUSD,1577888675891079,1577888675971368,1577894400000000,0.0001,0.0001,139317273,7207.5,7207.05,7209.15
bybit,BTCUSD,1577888676491100,1577888676571167,1577894400000000,0.0001,0.0001,139317273,7207.5,7207.05,7207.19
bybit,BTCUSD,1577888677991173,1577888678071012,1577894400000000,0.0001,0.0001,139317273,7207.5,7207.55,7207.19
bybit,BTCUSD,1577888678291051,1577888678370893,1577894400000000,0.0001,0.0001,139317273,7207.5,7207.55,7207.69
bybit,BTCUSD,1577888681133865,1577888681213774,1577894400000000,0.0001,0.0001,139279047,7207.5,7207.55,7207.69
bybit,BTCUSD,1577888682691074,1577888682771786,1577894400000000,0.0001,0.0001,139279047,7208,7210.4,7207.69
bybit,BTCUSD,1577888683291159,1577888683371519,1577894400000000,0.0001,0.0001,139279047,7208,7210.4,7210.54
bybit,BTCUSD,1577888683491134,1577888683571475,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.4,7210.54
bybit,BTCUSD,1577888699091165,1577888699171201,1577894400000000,0.0001,0.0001,139279047,7207.5,7207.55,7210.54
bybit,BTCUSD,1577888699491067,1577888699571195,1577894400000000,0.0001,0.0001,139279047,7207.5,7207.55,7207.69
bybit,BTCUSD,1577888702691066,1577888702771143,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.39,7207.69
bybit,BTCUSD,1577888703291043,1577888703371077,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.39,7210.53
bybit,BTCUSD,1577888706891235,1577888706970951,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.26,7210.53
bybit,BTCUSD,1577888707291083,1577888707370849,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.26,7210.4
bybit,BTCUSD,1577888710991294,1577888711072367,1577894400000000,0.0001,0.0001,139279047,7208,7210.99,7210.4
bybit,BTCUSD,1577888711691148,1577888711771056,1577894400000000,0.0001,0.0001,139279047,7208,7210.99,7211.13
bybit,BTCUSD,1577888713891049,1577888713972298,1577894400000000,0.0001,0.0001,139279047,7207.5,7210.99,7211.13
bybit,BTCUSD,1577888715691072,1577888715770793,1577894400000000,0.0001,0.0001,139279047,7208,7210.99,7211.13
bybit,BTCUSD,1577888717591041,1577888717670810,1577894400000000,0.0001,0.0001,139279047,7208,7209.07,7211.13
bybit,BTCUSD,1577888718490982,1577888718570885,1577894400000000,0.0001,0.0001,139279047,7208,7209.07,7209.21
bybit,BTCUSD,1577888718991101,1577888719071195,1577894400000000,0.0001,0.0001,139279047,7208,7208.09,7209.21
bybit,BTCUSD,1577888719291095,1577888719370754,1577894400000000,0.0001,0.0001,139279047,7208,7208.09,7208.23
bybit,BTCUSD,1577888721791218,1577888721871284,1577894400000000,0.0001,0.0001,139279047,7208,7207.07,7208.23
bybit,BTCUSD,1577888722591042,1577888722670770,1577894400000000,0.0001,0.0001,139279047,7208,7207.07,7207.21
bybit,BTCUSD,1577888726091193,1577888726172987,1577894400000000,0.0001,0.0001,139279047,7207.5,7207.07,7207.21
bybit,BTCUSD,1577888732691315,1577888732771145,1577894400000000,0.0001,0.0001,139279047,7207.5,7209.43,7209.57
bybit,BTCUSD,1577888737191125,1577888737270739,1577894400000000,0.0001,0.0001,139279047,7208,7209.43,7209.57
bybit,BTCUSD,1577888749916167,1577888750011411,1577894400000000,0.0001,0.0001,139466656,7207.5,7209.43,7209.57
bybit,BTCUSD,1577888764891080,1577888764970491,1577894400000000,0.0001,0.0001,139466656,7208,7209.43,7209.57
bybit,BTCUSD,1577888776091111,1577888776171168,1577894400000000,0.0001,0.0001,139466656,7208,7207.07,7209.57
bybit,BTCUSD,1577888776491129,1577888776571807,1577894400000000,0.0001,0.0001,139466656,7208,7207.07,7207.21
bybit,BTCUSD,1577888783591094,1577888783671591,1577894400000000,0.0001,0.0001,139466656,7207.5,7207.07,7207.21
bybit,BTCUSD,1577888792191069,1577888792270207,1577894400000000,0.0001,0.0001,139466656,7207.5,7207.5,7207.21
bybit,BTCUSD,1577888792491104,1577888792570602,1577894400000000,0.0001,0.0001,139466656,7207.5,7207.5,7207.64
bybit,BTCUSD,1577888798091093,1577888798170714,1577894400000000,0.0001,0.0001,139466656,7207.5,7208.16,7207.64
bybit,BTCUSD,1577888798491014,1577888798570315,1577894400000000,0.0001,0.0001,139466656,7207.5,7208.24,7208.38
bybit,BTCUSD,1577888798691333,1577888798770984,1577894400000000,0.0001,0.0001,139466656,7208,7208.24,7208.38
bybit,BTCUSD,1577888811191030,1577888811270320,1577894400000000,0.0001,0.0001,139471570,7208,7208.24,7208.38
bybit,BTCUSD,1577888835491122,1577888835570925,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.24,7208.38
bybit,BTCUSD,1577888844691079,1577888844770159,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.38
bybit,BTCUSD,1577888845591072,1577888845670111,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.45
bybit,BTCUSD,1577888857091180,1577888857170148,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.3,7208.45
bybit,BTCUSD,1577888858191106,1577888858270314,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.3,7208.44
bybit,BTCUSD,1577888859891078,1577888859970206,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.44
bybit,BTCUSD,1577888860590964,1577888860671450,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.45
bybit,BTCUSD,1577888869091139,1577888869170178,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.44
bybit,BTCUSD,1577888870291084,1577888870370871,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.31,7208.45
bybit,BTCUSD,1577888872591059,1577888872670148,1577894400000000,0.0001,0.0001,139471570,7207.5,7208.26,7208.45
bybit,BTCUSD,1577888872791069,1577888872870663,1577894400000000,0.0001,0.0001,139480093,7207.5,7208.26,7208.4
bybit,BTCUSD,1577888873091163,1577888873171069,1577894400000000,0.0001,0.0001,139480093,7207.5,7208.25,7208.4
bybit,BTCUSD,1577888873791062,1577888873870145,1577894400000000,0.0001,0.0001,139480093,7207.5,7208.25,7208.39
bybit,BTCUSD,1577888877791103,1577888877870269,1577894400000000,0.0001,0.0001,139480093,7207.5,7208.21,7208.35
bybit,BTCUSD,1577888882991102,1577888883073379,1577894400000000,0.0001,0.0001,139480093,7207.5,7208.22,7208.36
bybit,BTCUSD,1577888893391101,1577888893470975,1577894400000000,0.0001,0.0001,139480093,7207.5,7210.56,7208.36
bybit,BTCUSD,1577888893691098,1577888893771304,1577894400000000,0.0001,0.0001,139480093,7207.5,7210.56,7210.7
bybit,BTCUSD,1577888896291098,1577888896370997,1577894400000000,0.0001,0.0001,139480093,7207.5,7210,7210.7
bybit,BTCUSD,1577888896791064,1577888896871161,1577894400000000,0.0001,0.0001,139480093,7207.5,7210,7210.14
bybit,BTCUSD,1577888901691074,1577888901770335,1577894400000000,0.0001,0.0001,139480093,7207.5,7207.08,7207.22
bybit,BTCUSD,1577888909491090,1577888909570334,1577894400000000,0.0001,0.0001,139480093,7208,7207.08,7207.22
bybit,BTCUSD,1577888947417603,1577888947508915,1577894400000000,0.0001,0.0001,139480364,7208,7207.08,7207.22
bybit,BTCUSD,1577888952491118,1577888952570186,1577894400000000,0.0001,0.0001,139480364,7207.5,7207.08,7207.22
bybit,BTCUSD,1577888957791046,1577888957870766,1577894400000000,0.0001,0.0001,139480364,7208,7207.08,7207.22
bybit,BTCUSD,1577888972191094,1577888972271641,1577894400000000,0.0001,0.0001,139480364,7209,7207.08,7207.22
bybit,BTCUSD,1577889006991429,1577889007071692,1577894400000000,0.0001,0.0001,139480364,7209,7207.08,7207.21
